,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ID=FBgn0035529,243.32200769705378,-0.19509802219518343,0.1705132456969132,-1.1441810364807061,0.252548565900203,0.6982551558295723
ID=FBgn0035532,259.7674355106575,0.08652609436892421,0.16078270014560508,0.5381554998800618,0.5904696991018767,0.9059649285026629
ID=FBgn0035533,5098.903112938142,-0.2595462275362304,0.12672221208923887,-2.048151016756681,0.04054520434500521,0.25586703973072944
ID=FBgn0035534,113.47343053758314,0.08309037913753343,0.218214287967096,0.3807742376157442,0.7033707771561821,0.9409097680132722
ID=FBgn0035540,278.86124162101817,-0.3678296103612615,0.16187123334659223,-2.2723593485797404,0.02306481490752246,0.1789903122169419
ID=FBgn0035541,640.062928342487,-0.43880714822076583,0.22231451953413991,-1.9738123679024033,0.04840308199971709,0.28431631356720977
ID=FBgn0035542,763.162367051129,-0.9166009201440924,0.2953529724720371,-3.103408482644855,0.001913053918414374,0.027609428252756585
ID=FBgn0035558,6807.392018836316,-0.2972823648970499,0.13559329611326937,-2.1924562158936807,0.028346581285685846,0.20396567735401025
ID=FBgn0035586,886.7547578710884,-0.04321734315521712,0.16362281261572242,-0.26412785885007084,0.7916813976560505,0.9608174620392959
ID=FBgn0035588,307.77980112406124,0.17840661214168171,0.23155902309641388,0.7704584764438173,0.441027977277323,0.8445017963664371
ID=FBgn0035589,434.4486904770946,-0.24351791985980878,0.22613986121792706,-1.0768465079455178,0.2815488439544791,0.727415318755654
ID=FBgn0035590,234.59099723002123,0.531381778908487,0.31629200185946643,1.680035460221939,0.09295041663122161,0.41875058356969513
ID=FBgn0035591,311.9281946702528,0.015842099772082795,0.15417909445633907,0.1027512830318835,0.9181603710323331,0.9845960770921454
ID=FBgn0035592,327.73505074297225,0.15297041469725992,0.21621451127682578,0.7074937468068802,0.47925969731326123,0.8627360351348666
ID=FBgn0035593,510.81743595598886,0.20894158321674175,0.23223985399812674,0.8996801350832191,0.3682904978673155,0.7937911701606217
ID=FBgn0035600,3303.7317720099377,-0.1576935008387269,0.17753849570976543,-0.8882214542164392,0.37442164050759374,0.8001513427381985
ID=FBgn0035601,3109.391002595039,0.016451534073235977,0.19925827567667498,0.082563868513702,0.9341983318962477,0.9889662004421989
ID=FBgn0035603,671.1076709304605,0.3127454352388077,0.13834320214410492,2.260649098703361,0.023780994800273767,0.18260320320698514
ID=FBgn0035608,4317.165313534666,0.34742563695336226,0.17087398359659395,2.0332272335476094,0.04202957085497402,0.2611022228916411
ID=FBgn0035617,1420.791955080893,-0.01771647035665973,0.14751984189718295,-0.12009550802669376,0.9044074907136189,0.9845318317653254
ID=FBgn0035622,2131.0643074879567,0.09584663801354336,0.14524650855195917,0.6598894456678526,0.5093247776979726,0.8706548941063501
ID=FBgn0035623,462.3025581201706,0.18311667973016693,0.33670729535730975,0.5438452990329351,0.5865479336358863,0.9050358851096446
ID=FBgn0035624,135.16046602967722,0.1579920194305271,0.198037399786286,0.7977887994945689,0.4249930621417167,0.8351540191336304
ID=FBgn0035626,114.32378107713774,-0.08977845471424704,0.33911227904789554,-0.26474551427719584,0.7912055127682436,0.9608174620392959
ID=FBgn0035627,209.01819989332577,-0.046262964655848206,0.2062777251408544,-0.22427513501158725,0.8225432228119209,0.9688001268456309
ID=FBgn0035630,4733.205082731525,-0.16367691232519357,0.16483907444937873,-0.9929497170008555,0.32073445944935686,0.7602916215699828
ID=FBgn0035631,1125.430539260136,0.016519662980355156,0.11460512571606787,0.14414418968731227,0.8853866107358341,0.9831641277933624
ID=FBgn0035632,388.45754152034715,-0.055615070535257306,0.16230221923916818,-0.3426636480755883,0.7318515133744852,0.9469994907399386
ID=FBgn0035636,522.7988962230432,0.24951547260975632,0.3223139478386176,0.7741379927333724,0.4388491921539306,0.8439321534720683
ID=FBgn0035639,826.1679575492902,-0.13167846674151376,0.18341714443790574,-0.7179179849574658,0.4728078578400019,0.8599406532473094
ID=FBgn0035640,566.9868199192451,0.004814777144399182,0.19153787719697307,0.0251374674025847,0.9799453149507666,0.997566148455351
ID=FBgn0035641,311.8683939202773,0.049698442104823055,0.22043688747808154,0.2254542906743077,0.8216258807329687,0.9686152115207852
ID=FBgn0035642,256.9813957291308,0.08909497153881726,0.13654690201399855,0.6524862170046407,0.514087561467828,0.8713071769398544
ID=FBgn0035644,422.15704193979417,-0.49922326402351164,0.30820717044520846,-1.6197652484930136,0.10528271397396126,0.45066050877575886
ID=FBgn0035674,384.83671819933585,0.09858611140019188,0.16275138334565933,0.6057466878226767,0.5446829761377019,0.8856854919502343
ID=FBgn0035675,163.71501623160367,-0.17790091969661306,0.253821047246199,-0.7008911263534988,0.4833709626396122,0.8639326311958893
ID=FBgn0035678,153.13407097157406,-0.41567195279928204,0.20908864068075866,-1.9880178638395738,0.04680971432295191,0.2788632389184223
ID=FBgn0035679,639.9273140963562,-0.18767880569835266,0.155682591684851,-1.2055221053762502,0.22800180963244798,0.6674406314074213
ID=FBgn0035688,3523.2823083459557,0.3954201021171307,0.544343510607289,0.7264164896096327,0.467583485455192,0.8586429750133453
ID=FBgn0035689,384.7683237918291,0.24035409597639126,0.15529664617966815,1.5477095087959412,0.12169225169334354,0.4917200833947307
ID=FBgn0035690,635.9569709937307,0.030058656468561446,0.15215480296047992,0.19755312276516673,0.8433947144701782,0.9755438123182341
ID=FBgn0035692,657.0890424060068,0.10670171349393738,0.16848547622180687,0.6332991773929955,0.5265382903855501,0.8763640608225208
ID=FBgn0035703,179.67196129857828,-0.1596036611319092,0.20737860352407628,-0.769624534159714,0.4415226472764754,0.8449829973739442
ID=FBgn0035704,608.5676262528542,-0.11239764612204577,0.17372259649497016,-0.6469949700832387,0.5176351988563843,0.8729022522269859
ID=FBgn0035708,1705.7066787377682,-0.43943754925189865,0.14735760210074267,-2.982116585688414,0.002862629638248972,0.03748593788265726
ID=FBgn0035713,3216.227313387983,0.0183916399362618,0.2364503442371158,0.07778225062687326,0.9380012656159143,0.9897991825624104
ID=FBgn0035714,533.8217332516622,0.24200700440592599,0.16755287456583012,1.4443619963729328,0.14863717499809617,0.545412443794667
ID=FBgn0035715,1579.5692733699832,-0.16737833129892343,0.11075044308064785,-1.5113107148207026,0.1307093052948483,0.5104437005996711
ID=FBgn0035719,103.8452169142912,0.2334734851465138,0.2045263309764432,1.1415326526998846,0.25364833188173863,0.6997679708600268
ID=FBgn0035720,6502.773196038789,-0.13269749696324262,0.13265515943575618,-1.0003191547744283,0.31715608028599174,0.7587619949282618
ID=FBgn0035721,477.3980448611881,0.08821496274442302,0.18637579878449836,0.4733176910293152,0.6359865424769258,0.9193233819720416
ID=FBgn0035722,418.25511950555205,-0.0006625826734932592,0.2737916091082096,-0.002420025491838171,0.9980691009080391,0.9998223938138039
ID=FBgn0035725,300.48083580371537,0.08212348169651645,0.1644119403636308,0.4994982816630196,0.6174283970125296,0.9149765614735936
ID=FBgn0035726,6159.950556946183,0.08029814383943551,0.10735043637195468,0.748000162395366,0.4544600595893258,0.8525619429538704
ID=FBgn0035727,136.18926765222147,1.1355121155688797,0.37603824899573196,3.019671851471066,0.002530486889847461,0.03422959685406566
ID=FBgn0035753,21209.60761488142,-0.12114128369437138,0.17420667424072053,-0.6953883037051563,0.4868119884895905,0.8655426987023135
ID=FBgn0035754,224.020565093152,-0.0748147478311962,0.20918669681342728,-0.3576458205558031,0.7206083834880662,0.9449833837212323
ID=FBgn0035761,702.8561176047824,0.7691569378525687,0.10919005992693254,7.044202909745362,1.8652616501720263e-12,1.9829570331687964e-10
ID=FBgn0035762,515.6830458035412,0.029634505132551954,0.10802489602439848,0.27433032775943345,0.7838307799824655,0.9601949514595928
ID=FBgn0035763,1724.414471406723,-0.06096963172555059,0.09534981443774554,-0.639431047507261,0.5225425566887713,0.8745201922644198
ID=FBgn0035766,1952.7175463775172,-0.3426211665712944,0.10425370451967773,-3.2864171892004577,0.0010147060441063817,0.01647097036755907
ID=FBgn0035767,895.6672671048501,0.08359424971876474,0.1496908490892097,0.5584459586366962,0.5765398971684061,0.8994880413036647
ID=FBgn0035769,1002.5347523454484,-0.28856788380409526,0.10817415233427677,-2.6676232498903323,0.007638986504543263,0.07825329659257421
ID=FBgn0035770,389.79790534638,-0.19293155724847813,0.17685415965737472,-1.0909076587299427,0.275313516774473,0.7242381075617572
ID=FBgn0035771,4387.023390431575,-0.09465191947629938,0.14232274446251894,-0.6650512525861684,0.5060177122027644,0.8694335742559676
ID=FBgn0035772,5866.775933144423,0.1875725695197163,0.19148579377305527,0.9795638925675247,0.3273014355634053,0.764931803364708
ID=FBgn0035793,3569.1286478065044,-0.16948095175246136,0.1286465477126073,-1.3174154671532805,0.18769939917674938,0.6114003614892288
ID=FBgn0035805,268.21439959250625,0.17327877143760315,0.15998925862587854,1.0830650315269041,0.278779558868297,0.7259270259844001
ID=FBgn0035807,849.247868061495,-0.05607993678819766,0.15186904825744033,-0.3692650835154635,0.7119301486079506,0.943687242026064
ID=FBgn0035811,1250.2647062961425,0.8702238761475259,0.16472647921051042,5.282841473442971,1.2719545034264157e-07,6.316258284120122e-06
ID=FBgn0035812,2152.033637896016,0.5142917286793319,0.11955097471314245,4.301861443734385,1.6936921445118424e-05,0.0005093222432978241
ID=FBgn0035824,179.31936993518684,-0.04403517098038648,0.23638123084498147,-0.1862887794558642,0.8522183061483589,0.9774123653386806
ID=FBgn0035825,573.0649891242294,0.07511380564408754,0.22084885066808235,0.34011408896565826,0.7337706121238379,0.9474250787917312
ID=FBgn0035827,334.6248669296095,-0.015207400809326732,0.2362260982581094,-0.06437646357224494,0.9486704704930186,0.9929257236978504
ID=FBgn0035829,713.7065256677337,0.257516563489665,0.15909261802710487,1.6186581544958392,0.10552083505871981,0.4512585059621627
ID=FBgn0035830,1460.1523240248607,0.09349431814365482,0.15172520005079973,0.6162082377373805,0.5377570922404608,0.8832156875763885
ID=FBgn0035831,265.74593203120827,-0.06650102785035157,0.21934550529768143,-0.30317935058710554,0.7617531847385164,0.955053306595851
ID=FBgn0035833,740.2057793868597,0.06395878285316003,0.12986757857145165,0.49249230298053687,0.6223713618581547,0.9168267748940175
ID=FBgn0035838,177.48240703629742,0.05479168872469412,0.18622483450709545,0.29422331811822056,0.7685872635369568,0.9562703965272892
ID=FBgn0035842,568.9078185027756,0.04385535608228164,0.2479025570874926,0.17690562210217017,0.8595825224768973,0.9781371473433758
ID=FBgn0035848,421.1932833639833,-0.27336633983114456,0.14281009312147913,-1.9141948153385056,0.05559526798568185,0.3094639253362291
ID=FBgn0035849,592.9546637651232,0.04695776650829548,0.11727479297759937,0.4004080102470518,0.6888560253272207,0.9377863279173986
ID=FBgn0035850,1578.1755404243888,-0.3259522659702745,0.1322791881105264,-2.4641235754934008,0.013734874822656026,0.12283274308223659
ID=FBgn0035851,893.5790045565936,0.1084974224412616,0.09821041197990571,1.1047446014528548,0.2692702712702072,0.7175731376697692
ID=FBgn0035853,1332.5806122161953,0.10957139527854984,0.15321810387866183,0.7151334764286263,0.47452657008526034,0.8605782198470795
ID=FBgn0035854,228.6149717439475,-0.011593926420187167,0.162473644286786,-0.07135881312369936,0.943112188373275,0.9922791744970003
ID=FBgn0035866,326.68189512395156,-0.07151531226846417,0.1507047020766111,-0.4745393559924174,0.6351153400061887,0.9193233819720416
ID=FBgn0035867,1106.7243150431668,0.058840881235545005,0.10627392457835938,0.5536718575981413,0.5798034385812313,0.9017363263000058
ID=FBgn0035868,112.30469741265347,-0.016894653044368914,0.27729942587167583,-0.06092566903541715,0.9514184064812484,0.9937345749695428
ID=FBgn0035871,1949.2500667329516,-0.06835349106282171,0.14855933942650928,-0.4601090131841589,0.6454379749159422,0.9211359284884146
ID=FBgn0035872,3766.3094244026875,-0.07620246817758394,0.1392272973312836,-0.5473241931592223,0.5841560255754532,0.9042493218154641
ID=FBgn0035876,170.8726937834451,-0.36557417563085376,0.20999758985410416,-1.7408493872945705,0.08170998240123961,0.3915329821879392
ID=FBgn0035877,380.89222787960136,-0.33515680048888236,0.18050692559991685,-1.8567531377257958,0.06334628367801584,0.337412375272683
ID=FBgn0035878,1782.3940815828548,-0.08545823934766489,0.20989101458550474,-0.40715530160463914,0.6838939285394597,0.9359984356511047
ID=FBgn0035879,1757.855492871693,-0.4692007172996698,0.11314609285492631,-4.146857442980993,3.3706978438151855e-05,0.0009094372697346206
ID=FBgn0035880,143.58531683832484,0.10543672047181757,0.22015477199899444,0.4789208951250857,0.6319949054100737,0.9192005669175182
ID=FBgn0035888,245.0205081184081,-0.10586678066902164,0.1571850702900204,-0.6735167689506899,0.5006185841489408,0.86826757389359
ID=FBgn0035889,774.6522229728429,-0.05676993734003604,0.11984725811415807,-0.4736857416125531,0.6357240225244771,0.9193233819720416
ID=FBgn0035890,290.4871791499383,0.2332578375115198,0.14401138769803443,1.619718004527662,0.10529286680013542,0.45066050877575886
ID=FBgn0035896,444.1146713659702,0.09836794739519182,0.1975890586733718,0.497841064964031,0.61859606939154,0.9149765614735936
ID=FBgn0035900,253.77627999753227,0.032388391212018496,0.15434552108656566,0.20984341485266206,0.8337898872077755,0.9718070838069868
ID=FBgn0035901,333.1145473845119,0.26583178593759327,0.1573792796596214,1.6891155335856922,0.09119729159456991,0.4144233335074134
ID=FBgn0035903,219.36069950715566,-0.21483910686833424,0.145846040657241,-1.4730540911510708,0.14073645105145724,0.5313452709716819
ID=FBgn0035904,2331.252706311047,-0.08399948056551823,0.15326341002784918,-0.5480726322757328,0.5836420315122223,0.9042493218154641
ID=FBgn0035906,1066.7589169368457,-0.15820858546138142,0.1544105054193838,-1.0245972903960252,0.3055532435649301,0.7475902374159131
ID=FBgn0035907,112.77110631955607,0.1613165407361028,0.24556201444090806,0.6569279092427462,0.5112272716718297,0.8710659839689613
ID=FBgn0035909,4549.493682212299,-0.033356553823134204,0.0994587248074419,-0.3353808716903872,0.7373377954369849,0.9487599181654214
ID=FBgn0035911,451.22010924552853,-0.158926199189021,0.1555920039671167,-1.021429091064403,0.30705118840933854,0.7494323858672746
ID=FBgn0035916,355.73445412635414,-0.002539689260497149,0.20333115408174376,-0.012490408919216265,0.9900343546898273,0.9984096831858316
ID=FBgn0035917,468.4761465295082,0.10943655221572092,0.14506421717651918,0.7544007360723198,0.4506086297371056,0.8497945624859959
ID=FBgn0035918,463.7144227763929,0.1128662801861777,0.1434994642068798,0.7865275372977074,0.4315584928301438,0.8395369855365787
ID=FBgn0035923,725.8996654446883,-0.1277115566356949,0.1562758269710124,-0.8172188822228028,0.4138033536772291,0.8280455232120163
ID=FBgn0035942,186.24531770817276,-0.10062149521860392,0.1545897937389116,-0.6508935213960158,0.5151152238343215,0.8713782405875076
ID=FBgn0035944,1008.5466320798718,-0.07432290225464905,0.13926626760814745,-0.533674834050776,0.5935665234295366,0.9070665161597017
ID=FBgn0035945,889.8866318780501,-0.04274707282767519,0.11045206414618258,-0.3870192300897132,0.6987419716297516,0.9409097680132722
ID=FBgn0035947,1347.7721230154457,0.08690738447439991,0.1153388320008113,0.7534963114052394,0.4511517270183204,0.8498360957160674
ID=FBgn0035951,718.431202017714,0.01985322208877241,0.13054307674564739,0.1520817693569059,0.8791224428898581,0.9823292326179432
ID=FBgn0035953,812.5590033882287,-0.04498223078742297,0.11852775348675224,-0.3795080009885668,0.7043106639627348,0.9409097680132722
ID=FBgn0035959,1331.8357044826075,-0.25791354300961367,0.2510273246744256,-1.0274321464570413,0.3042170208987195,0.7456407045430182
ID=FBgn0035964,379.23671644605474,-0.019545126536183146,0.21892649544824547,-0.08927711785713777,0.9288616787467083,0.9887084856930769
ID=FBgn0035965,108.28160156303316,0.07320987512266068,0.2728624280069757,0.26830324591551713,0.7884659079136077,0.960203399956746
ID=FBgn0035968,341.4053238776283,1.061169232093117,0.14895978229143228,7.123864010602492,1.0494258943541593e-12,1.1822487538186856e-10
ID=FBgn0035975,151.31328293166365,0.39418783705581767,0.1961323444317097,2.0098053597328405,0.04445179331422132,0.26953150565402373
ID=FBgn0035976,372.3523661672707,0.1240634463965515,0.15855376211995748,0.7824692693364694,0.43393883865838256,0.8411326025150159
ID=FBgn0035977,313.8213554070361,-0.31334432862633255,0.18535691793079082,-1.6904916855778218,0.09093392758393855,0.41391846052215076
ID=FBgn0035978,1171.40695581465,0.08709875148768483,0.12068485970020222,0.7217040455948667,0.4704764542634714,0.8586429750133453
ID=FBgn0035981,535.402268724151,-0.06680514760993785,0.11734795060389899,-0.5692911317679048,0.5691585841027318,0.896006659483103
